"Month","Average number of visitors in New Zealand for business"
1998-09,6387
1998-10,6798
1998-11,7068
1998-12,5682
1999-01,5454
1999-02,6972
1999-03,6697
1999-04,6009
1999-05,6210
1999-06,5686
1999-07,6010
1999-08,6238
1999-09,6847
1999-10,7266
1999-11,7877
1999-12,6585
2000-01,6214
2000-02,8169
2000-03,7253
2000-04,5591
2000-05,5734
2000-06,5527
2000-07,6122
2000-08,6116
2000-09,5614
2000-10,6322
2000-11,6877
2000-12,6150
2001-01,5956
2001-02,7473
2001-03,7336
2001-04,6340
2001-05,6871
2001-06,6495
2001-07,6268
2001-08,6591
2001-09,6599
2001-10,6975
2001-11,8134
2001-12,7215
2002-01,6845
2002-02,8528
2002-03,8031
2002-04,6979
2002-05,6569
2002-06,6594
2002-07,6779
2002-08,7084
2002-09,7419
2002-10,8266
2002-11,8988
2002-12,7659
2003-01,8098
2003-02,10110
2003-03,9613
2003-04,8247
2003-05,7582
2003-06,7210
2003-07,6940
2003-08,7067
2003-09,6916
2003-10,7549
2003-11,8396
2003-12,6544
2004-01,6356
2004-02,8724
2004-03,8199
2004-04,6833
2004-05,7120
2004-06,6793
2004-07,6932
2004-08,7270
2004-09,7520
2004-10,7770
2004-11,8583
2004-12,7126
2005-01,6665
2005-02,8910
2005-03,8834
2005-04,8127
2005-05,7762
2005-06,7652
2005-07,7403
2005-08,7968
2005-09,8345
2005-10,8553
2005-11,8880
2005-12,8331
2006-01,8669
2006-02,10506
2006-03,10384
2006-04,9228
2006-05,8931
2006-06,8106
2006-07,7587
2006-08,7943
2006-09,7980
2006-10,8437
2006-11,9592
2006-12,8348
2007-01,8649
2007-02,10088
2007-03,9908
2007-04,8332
2007-05,8533
2007-06,7894
2007-07,7605
2007-08,7787
2007-09,7370
2007-10,7669
2007-11,8629
2007-12,7713
2008-01,8290
2008-02,10242
2008-03,9126
2008-04,8914
2008-05,8090
2008-06,7752
2008-07,7498
2008-08,7891
2008-09,7737
2008-10,8086
2008-11,8927
2008-12,7896
2009-01,8275
2009-02,9783
2009-03,9555
2009-04,8031
2009-05,7419
2009-06,6944
2009-07,7243
2009-08,7227
2009-09,7078
2009-10,7602
2009-11,8477
2009-12,7701
2010-01,7628
2010-02,9159
2010-03,9960
2010-04,8448
2010-05,8260
2010-06,7491
2010-07,7535
2010-08,7787
2010-09,7671
2010-10,8037
2010-11,8554
2010-12,7400
2011-01,7105
2011-02,9481
2011-03,8803
2011-04,7251
2011-05,6956
2011-06,6534
2011-07,6793
2011-08,7320
2011-09,7664
2011-10,7973
2011-11,8193
2011-12,7180
2012-01,6913
2012-02,8938
2012-03,9118
2012-04,7937
2012-05,8068
